x,y,u,v
0,0,-7.43526965379715,17.174333333969116
0,1,-7.2477757930755615,17.050132155418396
0,2,-6.518717855215073,17.125867307186127
0,3,-5.131624639034271,17.396360635757446
0,4,-3.2487325370311737,17.834603786468506
0,5,-1.1326372623443604,18.399059772491455
0,6,0.9000673890113831,19.04178410768509
0,7,2.5253184139728546,19.713714718818665
0,8,3.458429127931595,20.3699991106987
0,9,3.50048765540123,20.974166691303253
0,10,2.5849230587482452,21.50118350982666
0,11,0.8239969611167908,21.939203143119812
0,12,-1.4441832900047302,22.291094064712524
0,13,-3.6093592643737793,22.57406711578369
0,14,-4.976242780685425,22.81881868839264
0,15,-6.088130176067352,23.034289479255676
0,16,-7.819104939699173,23.048967123031616
0,17,-9.745080024003983,22.709406912326813
0,18,-11.147316545248032,21.96233719587326
0,19,-11.601448059082031,20.830966532230377
0,20,-10.931473225355148,19.392557442188263
0,21,-9.161476045846939,17.758533358573914
0,22,-6.4681097865104675,16.056671738624573
0,23,-3.1324103474617004,14.415383338928223
0,24,0.5079805850982666,12.950822710990906
0,25,4.106871783733368,11.754930019378662
0,26,7.357466965913773,10.887086391448975
0,27,10.039862245321274,10.366849601268768
0,28,12.069717049598694,10.169334709644318
0,29,13.545509427785873,10.223649442195892
0,30,14.72625881433487,10.411776602268219
0,31,15.672333538532257,10.61324030160904
0,32,16.09141007065773,10.780766606330872
0,33,15.704426914453506,10.886825621128082
0,34,14.43890854716301,10.9163299202919
0,35,12.39389181137085,10.867230594158173
0,36,9.794551879167557,10.751336812973022
0,37,6.946641951799393,10.593049228191376
0,38,4.191286861896515,10.427199304103851
0,39,1.8596835434436798,10.296329855918884
0,40,0.22787600755691528,10.246038436889648
0,41,-0.5288980901241302,10.319799184799194
0,42,-0.380929559469223,10.552704334259033
0,43,0.5096569657325745,10.963976383209229
0,44,1.7446279525756836,11.547692120075226
0,45,2.66173854470253,12.264065444469452
0,46,2.698935568332672,13.043731451034546
0,47,1.8790364265441895,14.002509415149689
0,48,0.5103647708892822,15.3438001871109
0,49,-1.1824071407318115,17.162896692752838
0,50,-3.0114687979221344,19.463002681732178
0,51,-4.821475595235825,22.176913917064667
0,52,-6.488673388957977,25.186464190483093
0,53,-7.920451462268829,28.34189683198929
0,54,-9.054727852344513,31.478963792324066
0,55,-9.859148412942886,34.435465931892395
0,56,-10.330621153116226,37.065744400024414
0,57,-10.494552552700043,39.25491124391556
0,58,-10.40428876876831,40.93058407306671
0,59,-10.140500962734222,42.075030505657196
0,60,-9.810570627450943,42.73410886526108
0,61,-9.66852530837059,43.02605986595154
0,62,-10.301396250724792,43.11013966798782
0,63,-11.739134788513184,43.030232191085815
0,64,-13.198554515838623,42.80015826225281
0,65,-13.998225331306458,42.44111478328705
0,66,-13.749785721302032,41.97835922241211
0,67,-12.31074333190918,41.43662750720978
0,68,-9.737126529216766,40.83670675754547
0,69,-6.236769258975983,40.19513726234436
0,70,-2.1221861243247986,39.52197730541229
0,71,2.236887812614441,38.82117569446564
0,72,6.459914147853851,38.09139132499695
0,73,10.203272104263306,37.327706813812256
0,74,13.207439333200455,36.52453422546387
0,75,15.343278646469116,35.67952662706375
0,76,16.652140766382217,34.797266125679016
0,77,16.951654106378555,33.893994987010956
0,78,15.652105212211609,32.906122505664825
0,79,12.747682631015778,31.68512135744095
0,80,8.914824575185776,30.163750052452087
0,81,4.781987518072128,28.347820043563843
0,82,0.8646398782730103,26.295706629753113
0,83,-2.435147762298584,24.09946173429489
0,84,-4.829447716474533,21.86805009841919
0,85,-6.145872175693512,19.713975489139557
0,86,-6.328113377094269,17.741210758686066
0,87,-5.43694943189621,16.036033630371094
0,88,-3.6510638892650604,14.66020941734314
0,89,-1.2677349150180817,13.646334409713745
0,90,1.2959539890289307,12.995898723602295
0,91,3.5023316740989685,12.67906278371811
0,92,4.76861372590065,12.637637555599213
0,93,5.189795047044754,12.785382568836212
0,94,5.316473543643951,12.980028986930847
0,95,5.192216485738754,13.075992465019226
0,96,4.656817764043808,12.965202331542969
0,97,3.724806010723114,12.582764029502869
0,98,2.5443360209465027,11.908859014511108
0,99,1.9174069166183472,10.96826046705246
1,0,-7.311068475246429,16.27320423722267
1,1,-7.223542779684067,16.205068677663803
1,2,-6.691832095384598,16.38432964682579
1,3,-5.485992878675461,16.801562160253525
1,4,-3.750082105398178,17.417464405298233
1,5,-1.736227422952652,18.173642456531525
1,6,0.24273991584777832,19.00356262922287
1,7,1.8612109124660492,19.84044909477234
1,8,2.8282031416893005,20.624864846467972
1,9,2.9348954558372498,21.309852600097656
1,10,2.102404832839966,21.865256130695343
1,11,0.42904168367385864,22.27986231446266
1,12,-1.76161527633667,22.56259322166443
1,13,-3.8732215762138367,22.74181693792343
1,14,-5.206353962421417,22.86316826939583
