x,y,u,v
0,0,-0.7688999176025391,16.52095466852188
0,1,-1.7684511840343475,16.400031745433807
0,2,-3.5827234387397766,16.528330743312836
0,3,-4.967581480741501,16.866251826286316
0,4,-5.862582474946976,17.359517514705658
0,5,-6.343554705381393,17.95288175344467
0,6,-6.616152822971344,18.608421087265015
0,7,-6.723720580339432,19.28221434354782
0,8,-6.414353847503662,19.909963011741638
0,9,-5.462020635604858,20.455382764339447
0,10,-3.83792445063591,20.908936858177185
0,11,-1.672264188528061,21.28317952156067
0,12,0.7923878729343414,21.606720983982086
0,13,3.248341381549835,21.919235587120056
0,14,5.369298160076141,22.266991436481476
0,15,6.857234984636307,22.69662916660309
0,16,7.489435374736786,23.25110137462616
0,17,7.165074348449707,23.96460622549057
0,18,5.952324718236923,24.857185781002045
0,19,4.134979099035263,25.930628180503845
0,20,2.2593140602111816,27.163587510585785
0,21,1.0118260979652405,28.50659191608429
0,22,-0.10125339031219482,29.902197420597076
0,23,-2.1194852888584137,31.4321368932724
0,24,-4.83466312289238,33.13947468996048
0,25,-7.52890482544899,34.94918346405029
0,26,-9.690988808870316,36.71962767839432
0,27,-10.997671633958817,38.285404443740845
0,28,-11.288803070783615,39.49154168367386
0,29,-10.54227352142334,40.219686925411224
0,30,-8.849166333675385,40.40423780679703
0,31,-6.388723850250244,40.040984749794006
0,32,-3.4034810960292816,39.18614238500595
0,33,-0.17425045371055603,37.946850061416626
0,34,3.004837781190872,36.46295517683029
0,35,5.851145833730698,34.880153834819794
0,36,8.11845064163208,33.31393003463745
0,37,9.539257735013962,31.805075705051422
0,38,9.767673909664154,30.23870289325714
0,39,8.742623031139374,28.412044048309326
0,40,6.786137819290161,26.279091835021973
0,41,4.29125502705574,23.925118148326874
0,42,1.6514584422111511,21.51254564523697
0,43,-0.7617287337779999,19.235536456108093
0,44,-2.621021121740341,17.28244125843048
0,45,-3.6647170782089233,15.807673335075378
0,46,-3.719143569469452,14.913156628608704
0,47,-2.7206726372241974,14.636367559432983
0,48,-0.7375329732894897,14.949440956115723
0,49,2.008005976676941,15.765763819217682
0,50,5.117878317832947,16.95532351732254
0,51,7.995888590812683,18.369928002357483
0,52,9.870976209640503,19.875355064868927
0,53,10.807886719703674,21.398626267910004
0,54,11.89226284623146,23.027881979942322
0,55,13.463888317346573,24.882443249225616
0,56,15.031397342681885,26.984065771102905
0,57,16.200654208660126,29.28309142589569
0,58,16.705719754099846,31.687654554843903
0,59,16.396380960941315,34.0866856276989
0,60,15.225354582071304,36.36997193098068
0,61,13.235276564955711,38.44238817691803
0,62,10.54658554494381,40.2345135807991
0,63,7.344447076320648,41.70816391706467
0,64,3.8660410791635513,42.857564985752106
0,65,0.38811005651950836,43.706148862838745
0,66,-2.785809338092804,44.29848864674568
0,67,-5.338108167052269,44.68834027647972
0,68,-7.157046347856522,44.92133855819702
0,69,-9.179003536701202,45.00348120927811
0,70,-12.114066630601883,44.85920071601868
0,71,-15.275822952389717,44.424962252378464
0,72,-17.817039042711258,43.67697983980179
0,73,-19.2100927233696,42.62516275048256
0,74,-19.20086331665516,41.30672663450241
0,75,-17.7624449133873,39.77920860052109
0,76,-15.04918560385704,38.11456263065338
0,77,-11.350549757480621,36.39154136180878
0,78,-7.044486701488495,34.689195454120636
0,79,-2.5511905550956726,33.07905048131943
0,80,1.712646335363388,31.618960201740265
0,81,5.381014198064804,30.344463884830475
0,82,8.183568716049194,29.26226705312729
0,83,9.990576654672623,28.341636061668396
0,84,10.556913912296295,27.508512139320374
0,85,9.343605488538742,26.764385402202606
0,86,6.345715373754501,26.265867054462433
0,87,2.2308528423309326,26.082545518875122
0,88,-2.331063151359558,26.19858831167221
0,89,-6.7549943923950195,26.543177664279938
0,90,-10.55154949426651,27.01573073863983
0,91,-13.337954878807068,27.507878839969635
0,92,-14.849025756120682,27.919858694076538
0,93,-14.947820454835892,28.174109756946564
0,94,-13.636406511068344,28.223730623722076
0,95,-11.067204177379608,28.05698662996292
0,96,-7.553398609161377,27.69727259874344
0,97,-3.579854965209961,27.199499309062958
0,98,0.18563121557235718,26.641376316547394
0,99,1.921132206916809,26.111342012882233
1,0,-0.6479769945144653,17.1724334359169
1,1,-1.7721392214298248,16.998276114463806
1,2,-3.815833479166031,17.045605927705765
1,3,-5.383174866437912,17.281528562307358
1,4,-6.405897438526154,17.659682780504227
1,5,-6.968006491661072,18.13264563679695
1,6,-7.280819118022919,18.668435513973236
1,7,-7.3744915425777435,19.23229545354843
1,8,-7.000938057899475,19.773785024881363
1,9,-5.961507558822632,20.264554768800735
1,10,-4.251822829246521,20.69752663373947
1,11,-2.0211562514305115,21.08268439769745
1,12,0.4743598401546478,21.442808210849762
1,13,2.9182061553001404,21.809153258800507
1,14,4.980601370334625,22.217649966478348
1,15,6.365180015563965,22.70463854074478
1,16,6.855446845293045,23.302994668483734
1,17,6.3620321452617645,24.03823658823967
1,18,4.969313740730286,24.92474392056465
1,19,2.981778234243393,25.962218642234802
1,20,0.9713321924209595,27.131661772727966
1,21,-0.3574788570404053,28.392113745212555
1,22,-1.56402587890625,29.69641238451004
1,23,-3.7381239235401154,31.10760822892189
1,24,-6.593186408281326,32.65112638473511
1,25,-9.318981319665909,34.25339236855507
1,26,-11.359099298715591,35.786498337984085
1,27,-12.383628636598587,37.10554912686348
1,28,-12.255944311618805,38.07820379734039
1,29,-10.998621582984924,38.60669210553169
1,30,-8.759815245866776,38.64174708724022
1,31,-5.779676139354706,38.18882629275322
1,32,-2.3564137518405914,37.30669617652893
1,33,1.1873431503772736,36.097969859838486
1,34,4.538185894489288,34.69202667474747
1,35,7.425658404827118,33.22003409266472
1,36,9.655989706516266,31.782295554876328
1,37,11.076871305704117,30.407551676034927
1,38,11.464189738035202,28.977151960134506
1,39,10.722428560256958,27.28799358010292
1,40,9.029600769281387,25.28499811887741
1,41,6.674528121948242,23.039840161800385
1,42,3.9962492883205414,20.70050686597824
1,43,1.3533234596252441,18.449556082487106
1,44,-0.9070895612239838,16.468670219182968
1,45,-2.4800747632980347,14.912299811840057
1,46,-3.1334906816482544,13.888608664274216
1,47,-2.738814800977707,13.448093086481094
1,48,-1.302231103181839,13.5800801217556
1,49,1.005064696073532,14.217346906661987
1,50,3.8157962262630463,15.247911214828491
1,51,6.53587281703949,16.535483300685883
1,52,8.356627076864243,17.946548759937286
1,53,9.231623262166977,19.39237117767334
1,54,10.150354355573654,20.9636427462101
1,55,11.485796421766281,22.808536887168884
1,56,12.831073254346848,24.96926113963127
1,57,13.848859816789627,27.407202869653702
1,58,14.303922653198242,30.031539499759674
1,59,14.055222272872925,32.723406329751015
1,60,13.047503307461739,35.356730222702026
1,61,11.303005740046501,37.8145556896925
1,62,8.913697674870491,40.00128246843815
1,63,6.032921373844147,41.851066052913666
1,64,2.867048606276512,43.332064524292946
1,65,-0.33235177397727966,44.446708634495735
1,66,-3.276905044913292,45.22779956459999
1,67,-5.649533122777939,45.73090933263302
1,68,-7.314616814255714,46.022096648812294
1,69,-9.14793461561203,46.144695952534676
1,70,-11.824807152152061,46.038562431931496
1,71,-14.684712514281273,45.64234055578709
1,72,-16.917139291763306,44.933147728443146
1,73,-18.02496612071991,43.92084665596485
1,74,-17.777886241674423,42.64170303940773
1,75,-16.166362911462784,41.152071207761765
1,76,-13.355351984500885,39.522089064121246
1,77,-9.637866169214249,37.82866522669792
1,78,-5.38824126124382,36.1490435898304
1,79,-1.016072928905487,34.55374389886856
1,80,3.0799396336078644,33.099427819252014
1,81,6.559360772371292,31.82182088494301
1,82,9.184982627630234,30.728131532669067
1,83,10.86745411157608,29.78973090648651
1,84,11.34553924202919,28.93548458814621
1,85,9.964928030967712,28.15520390868187
1,86,6.686635315418243,27.573592960834503
1,87,2.2644922137260437,27.244389057159424
1,88,-2.561379224061966,27.151722460985184
1,89,-7.16356560587883,27.235429733991623
1,90,-11.033900082111359,27.413126081228256
1,91,-13.790018856525421,27.59769558906555
1,92,-15.182141214609146,27.71180123090744
1,93,-15.099756419658661,27.69825980067253
1,94,-13.577844947576523,27.526523917913437
1,95,-10.80397516489029,27.195997536182404
1,96,-7.124654948711395,26.73482522368431
1,97,-3.0519068241119385,26.195701211690903
1,98,0.7297098636627197,25.647226721048355
1,99,2.45116651058197,25.16208216547966
2,0,-0.4205852746963501,18.84492114186287
2,1,-1.6416236758232117,18.56304705142975
2,2,-3.8659758865833282,18.444117158651352
