x,y,u,v
0,0,-7.33397901058197,20.942576229572296
0,1,-7.571745663881302,20.548850297927856
0,2,-7.8667886555194855,20.22538334131241
0,3,-7.660184055566788,19.98063176870346
0,4,-6.775334477424622,19.82029527425766
0,5,-5.226209759712219,19.7475403547287
0,6,-3.1750649213790894,19.762367010116577
0,7,-0.8857622742652893,19.86246556043625
0,8,1.322329044342041,20.04321664571762
0,9,3.121066838502884,20.29765397310257
0,10,4.219915717840195,20.617395639419556
0,11,4.412047564983368,20.992904901504517
0,12,3.6214105784893036,21.413639187812805
0,13,1.9486062228679657,21.86957746744156
0,14,-0.28248876333236694,22.35107123851776
0,15,-2.4782121181488037,22.850297391414642
0,16,-3.913380205631256,23.36151897907257
0,17,-5.135945975780487,23.87017011642456
0,18,-7.1848370134830475,24.27130937576294
0,19,-9.68562439084053,24.454034864902496
0,20,-11.784285306930542,24.358630180358887
0,21,-12.941546738147736,23.969262838363647
0,22,-12.891367077827454,23.305900394916534
0,23,-11.592451483011246,22.416263818740845
0,24,-9.179413318634033,21.367594599723816
0,25,-5.914531648159027,20.239241421222687
0,26,-2.139247953891754,19.113682210445404
0,27,1.7745792865753174,18.068775534629822
0,28,5.473177880048752,17.169490456581116
0,29,8.66919755935669,16.459748148918152
0,30,11.190380901098251,15.953555703163147
0,31,13.02819699048996,15.62751829624176
0,32,14.345832169055939,15.411712229251862
0,33,15.211161226034164,15.189647674560547
0,34,15.419293195009232,14.852583408355713
0,35,14.765039086341858,14.342628419399261
0,36,13.23482021689415,13.645440340042114
0,37,10.97576692700386,12.78359442949295
0,38,8.249636739492416,11.80693507194519
0,39,5.387626588344574,10.784678161144257
0,40,2.744775265455246,9.796768426895142
0,41,0.6541423499584198,8.925944566726685
0,42,-0.6186962127685547,8.249320089817047
0,43,-0.9211339056491852,7.829740643501282
0,44,-0.25933608412742615,7.708519697189331
0,45,1.1563487350940704,7.896758615970612
0,46,2.865716814994812,8.367300033569336
0,47,4.1357241570949554,9.046830236911774
0,48,4.52166423201561,9.819604456424713
0,49,4.347003996372223,10.762177407741547
0,50,3.9634667336940765,12.102574110031128
0,51,3.3925287425518036,13.965629041194916
0,52,2.6435591280460358,16.379281878471375
0,53,1.732073724269867,19.293203949928284
0,54,0.6798282265663147,22.59679138660431
0,55,-0.48547983169555664,26.13704651594162
0,56,-1.7301365733146667,29.736347496509552
0,57,-3.014504909515381,33.20980817079544
0,58,-4.293303936719894,36.38267517089844
0,59,-5.5155158042907715,39.10742700099945
0,60,-6.624404340982437,41.28016531467438
0,61,-7.557906210422516,42.858123779296875
0,62,-8.248649537563324,43.87505352497101
0,63,-8.756555616855621,44.458359479904175
0,64,-9.735655039548874,44.805631041526794
0,65,-11.492632329463959,44.97729241847992
0,66,-13.335514813661575,44.9715182185173
0,67,-14.545787125825882,44.79188472032547
0,68,-14.70344141125679,44.44696009159088
0,69,-13.639982789754868,43.95030438899994
0,70,-11.391621083021164,43.31924021244049
0,71,-8.15223902463913,42.574405670166016
0,72,-4.226323217153549,41.73841327428818
0,73,0.01825392246246338,40.835291147232056
0,74,4.197154194116592,39.88835960626602
0,75,7.956400513648987,38.91952335834503
0,76,11.020228266716003,37.9466637969017
0,77,13.23707401752472,36.98281943798065
0,78,14.623608440160751,36.03354096412659
0,79,14.978870749473572,35.09409725666046
0,80,13.576522469520569,34.10276025533676
0,81,10.315310209989548,32.93436020612717
0,82,5.970355123281479,31.5142422914505
0,83,1.286771148443222,29.822029173374176
0,84,-3.1268410384655,27.880556881427765
0,85,-6.797928363084793,25.747232139110565
0,86,-9.389929473400116,23.503899574279785
0,87,-10.702572762966156,21.24752849340439
0,88,-10.671224445104599,19.080378115177155
0,89,-9.36681404709816,17.101764678955078
0,90,-6.9961510598659515,15.398375689983368
0,91,-3.9013102650642395,14.035888016223907
0,92,-0.5596503615379333,13.049989938735962
0,93,2.4160370230674744,12.438148260116577
0,94,4.330258816480637,12.150853872299194
0,95,5.112700164318085,12.084580957889557
0,96,5.306582897901535,12.102983891963959
0,97,5.083810538053513,12.102723121643066
0,98,4.358254373073578,12.025050818920135
0,99,3.869868814945221,11.848658323287964
1,0,-6.9402530789375305,20.252149552106857
1,1,-7.213149219751358,19.85093578696251
1,2,-7.582679390907288,19.524097442626953
1,3,-7.4576400220394135,19.287653267383575
1,4,-6.658788770437241,19.150637090206146
1,5,-5.197245627641678,19.115284085273743
1,6,-3.2325275242328644,19.17872577905655
1,7,-1.0261870920658112,19.333697855472565
1,8,1.1047348380088806,19.569937139749527
1,9,2.8339773416519165,19.875187426805496
1,10,3.872290253639221,20.236168056726456
1,11,4.013925790786743,20.639579743146896
1,12,3.1830742955207825,21.07292413711548
1,13,1.4798901975154877,21.52552828192711
1,14,-0.7728487253189087,21.989066153764725
1,15,-2.9834359884262085,22.458750754594803
1,16,-4.423316568136215,22.93352037668228
1,17,-5.590841174125671,23.402981460094452
1,18,-7.476769387722015,23.75442534685135
1,19,-9.729284793138504,23.869741708040237
1,20,-11.541899293661118,23.689046502113342
1,21,-12.41518184542656,23.201052099466324
1,22,-12.114867568016052,22.433381527662277
1,23,-10.623298585414886,21.442323923110962
1,24,-8.090902119874954,20.304005593061447
1,25,-4.787575453519821,19.104834645986557
1,26,-1.0540150105953217,17.932672053575516
1,27,2.7466751635074615,16.86813309788704
1,28,6.277691572904587,15.976186841726303
1,29,9.277164936065674,15.29814675450325
1,30,11.606495827436447,14.843307435512543
1,31,13.299118727445602,14.581643044948578
1,32,14.564767479896545,14.43641260266304
1,33,15.490725636482239,14.288835227489471
1,34,15.842802822589874,14.037862420082092
1,35,15.368610620498657,13.629086315631866
1,36,14.014337211847305,13.047866523265839
1,37,11.895019561052322,12.312810868024826
1,38,9.249094873666763,11.468250304460526
1,39,6.392709910869598,10.576676577329636
1,40,3.674142062664032,9.711794555187225
1,41,1.427866518497467,8.95058736205101
1,42,-0.07059425115585327,8.365698158740997
1,43,-0.6507337093353271,8.017700165510178
1,44,-0.29284507036209106,7.947273552417755
1,45,0.826958566904068,8.166935294866562
1,46,2.290681004524231,8.653197437524796
1,47,3.409571945667267,9.338054805994034
1,48,3.6639906466007233,10.11241227388382
1,49,3.2055191695690155,11.055395007133484
1,50,2.361740916967392,12.39316537976265
1,51,1.2541748583316803,14.248006045818329
1,52,-0.020228326320648193,16.645994037389755
1,53,-1.3766810297966003,19.535403698682785
1,54,-2.7420930564403534,22.8051096200943
1,55,-4.055257886648178,26.302821934223175
1,56,-5.266517400741577,29.852278530597687
1,57,-6.337668746709824,33.2711823284626
1,58,-7.242113351821899,36.387816071510315
1,59,-7.9642608761787415,39.05782476067543
1,60,-8.49975273013115,41.18064418435097
1,61,-8.855350315570831,42.71550104022026
1,62,-9.048767387866974,43.69702190160751
1,63,-9.221844375133514,44.25078630447388
1,64,-9.995121508836746,44.570453464984894
1,65,-11.575575917959213,44.7160005569458
1,66,-13.24281096458435,44.68768835067749
1,67,-14.283508062362671,44.491421431303024
1,68,-14.282651245594025,44.13774237036705
1,69,-13.076122850179672,43.64144057035446
1,70,-10.703671723604202,43.02021116018295
1,71,-7.361825555562973,42.29394719004631
1,72,-3.356765955686569,41.48364067077637
1,73,0.9432807564735413,40.61061888933182
1,74,5.155038088560104,39.69501703977585
1,75,8.927248418331146,38.755256682634354
1,76,11.988580226898193,37.806443870067596
1,77,14.193635433912277,36.85951232910156
1,78,15.567969530820847,35.92003136873245
1,79,15.944261103868484,34.986212849617004
1,80,14.656390994787216,33.99718552827835
1,81,11.609569191932678,32.823216170072556
1,82,7.526520639657974,31.388550996780396
1,83,3.10361385345459,29.67463806271553
1,84,-1.0894425213336945,27.70816907286644
1,85,-4.609599709510803,25.550667196512222
1,86,-7.140077650547028,23.287590593099594
1,87,-8.49081203341484,21.018143743276596
1,88,-8.598342537879944,18.845759332180023
1,89,-7.5258128345012665,16.868896782398224
1,90,-5.463212728500366,15.172120183706284
1,91,-2.7271173894405365,13.817716389894485
1,92,0.2392195165157318,12.837965041399002
1,93,2.865605056285858,12.227669358253479
1,94,4.507042467594147,11.93678006529808
1,95,5.1366351544857025,11.864323168992996
1,96,5.29751181602478,11.873673647642136
1,97,5.122777074575424,11.855866760015488
1,98,4.485286772251129,11.745821684598923
1,99,4.046261310577393,11.516418308019638
2,0,-6.531551480293274,18.80718395113945
2,1,-6.843693554401398,18.396656960248947
2,2,-7.303506135940552,18.075481057167053
2,3,-7.286723703145981,17.887279391288757
2,4,-6.602965295314789,17.851926386356354
2,5,-5.254298448562622,17.969105392694473
2,6,-3.3934786915779114,18.223803490400314
2,7,-1.2769736349582672,18.591098487377167
2,8,0.7808394730091095,19.04057338833809
2,9,2.454835921525955,19.54028382897377
2,10,3.4555234014987946,20.0597383081913
2,11,3.575291484594345,20.572654902935028
2,12,2.735462039709091,21.05914056301117
2,13,1.0324642062187195,21.50721848011017
2,14,-1.215711236000061,21.913740783929825
2,15,-3.4226663410663605,22.28500321507454
2,16,-4.857610911130905,22.63640984892845
2,17,-5.956850945949554,22.97239378094673
2,18,-7.651597261428833,23.15480262041092
2,19,-9.620245546102524,23.04140478372574
2,20,-11.115595698356628,22.571738809347153
2,21,-11.68588176369667,21.750163286924362
2,22,-11.132638901472092,20.629260689020157
2,23,-9.463075548410416,19.294340163469315
2,24,-6.841924041509628,17.849411815404892
2,25,-3.5431981086730957,16.404390335083008
2,26,0.09745359420776367,15.063583850860596
2,27,3.73106449842453,13.915617018938065
2,28,7.043164223432541,13.024304062128067
2,29,9.80207696557045,12.421384453773499
2,30,11.906884610652924,12.09992915391922
2,31,13.435091823339462,12.00936734676361
2,32,14.638639986515045,12.051854282617569
2,33,15.609711408615112,12.104567140340805
2,34,16.079042106866837,12.09300011396408
2,35,15.755034983158112,11.976473033428192
2,36,14.55109566450119,11.739581823348999
2,37,12.555383145809174,11.38884574174881
2,38,9.985771030187607,10.950248688459396
2,39,7.144082337617874,10.464899241924286
2,40,4.3708644807338715,9.985100477933884
2,41,2.000238746404648,9.568687528371811
2,42,0.31419098377227783,9.27366316318512
2,43,-0.502709299325943,9.151585400104523
2,44,-0.4085712134838104,9.240806102752686
2,45,0.45042484998703003,9.558256715536118
2,46,1.69459730386734,10.091643780469894
2,47,2.6765093207359314,10.790117084980011
2,48,2.8043240308761597,11.56555488705635
2,49,2.066250890493393,12.505203485488892
2,50,0.7708556950092316,13.826806098222733
2,51,-0.8602999150753021,15.64299687743187
2,52,-2.6438385248184204,17.971564084291458
2,53,-4.427041858434677,20.755212754011154
