x,y,u,v
0,66,-7.709227502346039,47.79502749443054
0,67,-9.37262549996376,48.016682267189026
0,68,-11.816546320915222,48.01154136657715
0,69,-14.323070645332336,47.73672670125961
0,70,-16.145724803209305,47.178715467453
0,71,-16.841646283864975,46.34898155927658
0,72,-16.224607825279236,45.27900367975235
0,73,-14.318414032459259,44.01594400405884
0,74,-11.310894042253494,42.61735826730728
0,75,-7.506851106882095,41.14624112844467
0,76,-3.2813660800457,39.66573625802994
0,77,0.9659864008426666,38.23373466730118
0,78,4.85861673951149,36.897026002407074
0,79,8.089039474725723,35.68612039089203
0,80,10.465327650308609,34.60858017206192
0,81,11.949427425861359,33.64350646734238
0,82,12.220814824104309,32.73606300354004
0,83,10.550115257501602,31.850263476371765
0,84,6.962940096855164,31.003616750240326
0,85,2.291351556777954,30.193962156772614
0,86,-2.689603716135025,29.40364181995392
0,87,-7.338430732488632,28.609521687030792
0,88,-11.150054633617401,27.79044210910797
0,89,-13.759303838014603,26.934146881103516
0,90,-14.943983405828476,26.039965450763702
0,91,-14.627594500780106,25.12086182832718
0,92,-12.88287341594696,24.203620851039886
0,93,-9.935218840837479,23.326203227043152
0,94,-6.16513192653656,22.53260463476181
0,95,-2.11155042052269,21.867454051971436
0,96,1.5242397785186768,21.366849541664124
0,97,3.940872848033905,21.047480404376984
0,98,4.928372800350189,20.879991352558136
0,99,5.114823579788208,20.68638801574707
1,0,-4.919767379760742,20.414330065250397
1,1,-5.658362060785294,20.21677792072296
1,2,-6.835535168647766,20.099561661481857
1,3,-7.517337799072266,20.050667226314545
1,4,-7.926207035779953,20.064152777194977
1,5,-8.058995008468628,20.13668417930603
1,6,-7.662586867809296,20.261742174625397
1,7,-6.577707827091217,20.43670043349266
1,8,-4.834234714508057,20.662173628807068
1,9,-2.606939524412155,20.94084396958351
1,10,-0.16879290342330933,21.2768092751503
1,11,2.155546098947525,21.67424187064171
1,12,4.036426544189453,22.137071937322617
1,13,5.185678601264954,22.667907178401947
1,14,5.4031237959861755,23.267492651939392
1,15,4.623681306838989,23.934319615364075
1,16,2.9633939266204834,24.663936346769333
1,17,0.7661618292331696,25.448855012655258
1,18,-1.349225640296936,26.277899742126465
1,19,-2.705678343772888,27.136430144309998
1,20,-4.035476595163345,28.00567075610161
1,21,-6.380006670951843,28.855260461568832
1,22,-9.234771132469177,29.630232602357864
1,23,-11.72538846731186,30.263513326644897
1,24,-13.289488852024078,30.690543353557587
1,25,-13.633407652378082,30.86080774664879
1,26,-12.686848640441895,30.745714902877808
1,27,-10.557249188423157,30.343160033226013
1,28,-7.484313100576401,29.679052531719208
1,29,-3.7946365773677826,28.80474552512169
1,30,0.14368444681167603,27.791429311037064
1,31,3.9667263627052307,26.721656322479248
1,32,7.360037416219711,25.676004588603973
1,33,10.104086250066757,24.71817657351494
1,34,12.119710445404053,23.875273764133453
1,35,13.456661254167557,23.11522141098976
1,36,14.081709086894989,22.30484038591385
1,37,13.838838785886765,21.279361099004745
1,38,12.672580778598785,19.976701587438583
1,39,10.69292426109314,18.421392887830734
1,40,8.134134113788605,16.6969932615757
1,41,5.312003195285797,14.921482652425766
1,42,2.581290900707245,13.226140290498734
1,43,0.29336661100387573,11.73781231045723
1,44,-1.2464448809623718,10.56469976902008
1,45,-1.821182668209076,9.78522002696991
1,46,-1.3451650738716125,9.441021829843521
1,47,0.09387731552124023,9.532161056995392
1,48,2.192128449678421,10.017063468694687
1,49,4.387125372886658,10.814853012561798
1,50,5.869157612323761,11.811666190624237
1,51,6.4595043659210205,12.88698986172676
1,52,6.854720413684845,14.156419783830643
1,53,7.370952516794205,15.83753153681755
1,54,7.815342396497726,18.026940524578094
1,55,8.026603609323502,20.720642060041428
1,56,7.89077952504158,23.838672786951065
1,57,7.339194416999817,27.248580008745193
1,58,6.346199661493301,30.78671172261238
1,59,4.927720874547958,34.277308732271194
1,60,3.138929605484009,37.55062818527222
1,61,1.0724365711212158,40.458086878061295
1,62,-1.143570989370346,42.8863987326622
1,63,-3.3476948738098145,44.76943984627724
1,64,-5.346834659576416,46.098362654447556
1,65,-6.918329745531082,46.92979156970978
1,66,-8.03465023636818,47.39217460155487
1,67,-9.480882436037064,47.64121025800705
1,68,-11.676568537950516,47.67317324876785
1,69,-13.906657695770264,47.453753650188446
1,70,-15.451852232217789,46.97302356362343
1,71,-15.891790390014648,46.241823583841324
1,72,-15.058089047670364,45.2880933880806
1,73,-12.987591326236725,44.152867048978806
1,74,-9.876042604446411,42.88617521524429
1,75,-6.0310401022434235,41.542816907167435
1,76,-1.8251128494739532,40.17794504761696
1,77,2.3503415286540985,38.8423353433609
1,78,6.1324238777160645,37.57786005735397
1,79,9.2332623898983,36.4123098552227
1,80,11.486634612083435,35.354532301425934
1,81,12.8856860101223,34.38888117671013
1,82,13.117436319589615,33.47070887684822
1,83,11.416338384151459,32.55460411310196
1,84,7.791090756654739,31.625162810087204
1,85,3.091339021921158,30.664801597595215
1,86,-1.8973834812641144,29.656458646059036
1,87,-6.531830877065659,28.589125722646713
1,88,-10.312367230653763,27.46131271123886
1,89,-12.884065508842468,26.283543556928635
1,90,-14.037340879440308,25.078561156988144
1,91,-13.709422200918198,23.880787193775177
1,92,-11.985544115304947,22.7339006960392
1,93,-9.09971073269844,21.686889231204987
1,94,-5.435757339000702,20.788218826055527
1,95,-1.5286728739738464,20.079296082258224
1,96,1.9342266023159027,19.58576962351799
1,97,4.184301942586899,19.30713653564453
1,98,5.108918994665146,19.19439062476158
1,99,5.308426916599274,19.07622441649437
2,0,-4.618540406227112,21.965764462947845
2,1,-5.390290170907974,21.585021167993546
2,2,-6.631799042224884,21.25946804881096
2,3,-7.375851273536682,20.991414785385132
2,4,-7.848143577575684,20.785164088010788
2,5,-8.04562121629715,20.64613625407219
2,6,-7.714498788118362,20.577609539031982
2,7,-6.696321070194244,20.58250829577446
2,8,-5.021020770072937,20.6628255546093
2,9,-2.8630904853343964,20.819511264562607
2,10,-0.4947930574417114,21.05213701725006
2,11,1.7603300511837006,21.358691155910492
2,12,3.5737641155719757,21.735671907663345
2,13,4.658922553062439,22.178199142217636
2,14,4.817303270101547,22.67979085445404
2,15,3.985147923231125,23.232903331518173
2,16,2.279859036207199,23.829173296689987
2,17,0.04677101969718933,24.459660053253174
2,18,-2.0944513380527496,25.115422904491425
2,19,-3.463383764028549,25.78800544142723
2,20,-4.769656807184219,26.460643857717514
2,21,-7.027126848697662,27.057994157075882
2,22,-9.727086871862411,27.49605104327202
2,23,-12.006573379039764,27.713533490896225
2,24,-13.321246951818466,27.674101293087006
2,25,-13.399682939052582,27.36741676926613
2,26,-12.195389717817307,26.80787816643715
2,27,-9.839348495006561,26.0324589908123
2,28,-6.591882556676865,25.09668469429016
2,29,-2.7948804199695587,24.06921237707138
2,30,1.1757388710975647,23.024752736091614
2,31,4.958361387252808,22.035446017980576
2,32,8.253008127212524,21.160803735256195
2,33,10.869279503822327,20.43597400188446
2,34,12.774243950843811,19.85868439078331
2,35,14.08800482749939,19.374024122953415
2,36,14.830045402050018,18.855761736631393
2,37,14.810431748628616,18.168799579143524
2,38,13.892129063606262,17.253179103136063
2,39,12.12097704410553,16.11350104212761
2,40,9.687952697277069,14.801807701587677
2,41,6.884206086397171,13.401340693235397
2,42,4.056394100189209,12.012403458356857
2,43,1.5615485608577728,10.739322751760483
2,44,-0.27760863304138184,9.679272770881653
2,45,-1.2177042663097382,8.912477642297745
2,46,-1.1394545435905457,8.493997156620026
2,47,-0.0924430787563324,8.44709575176239
2,48,1.659449189901352,8.758101612329483
2,49,3.5940296947956085,9.373072534799576
2,50,4.930030554533005,10.195262730121613
2,51,5.379077047109604,11.103618890047073
2,52,5.4632872343063354,12.208204716444016
2,53,5.502589046955109,13.735182583332062
2,54,5.414765328168869,15.794802457094193
2,55,5.128644406795502,18.397457897663116
2,56,4.597567021846771,21.475087851285934
2,57,3.798585385084152,24.90231767296791
2,58,2.731960266828537,28.516054153442383
2,59,1.4206022024154663,32.134391367435455
2,60,-0.09056180715560913,35.57480871677399
2,61,-1.7352588474750519,38.67072984576225
2,62,-3.4265033900737762,41.28815606236458
2,63,-5.057156085968018,43.34036260843277
2,64,-6.500408053398132,44.802166521549225
2,65,-7.610637694597244,45.723170042037964
2,66,-8.42064619064331,46.24009132385254
2,67,-9.653624147176743,46.53584212064743
2,68,-11.629089713096619,46.634748578071594
2,69,-13.622920960187912,46.51904106140137
2,70,-14.933794736862183,46.18596285581589
2,71,-15.156716108322144,45.64536735415459
2,72,-14.135651290416718,44.91787403821945
2,73,-11.916495859622955,44.032689183950424
2,74,-8.700843900442123,43.025072664022446
2,75,-4.798620939254761,41.93361848592758
2,76,-0.5808845162391663,40.79766571521759
2,77,3.566071391105652,39.65422511100769
2,78,7.288642227649689,38.53496164083481
2,79,10.312367230653763,37.46272996068001
2,80,12.488756328821182,36.44825890660286
2,81,13.833250850439072,35.48642620444298
2,82,14.055091887712479,34.55221652984619
2,83,12.395661324262619,33.585187047719955
2,84,8.852742612361908,32.51129761338234
2,85,4.260055720806122,31.28504380583763
2,86,-0.6139278411865234,29.89036962389946
2,87,-5.143284797668457,28.33755686879158
2,88,-8.844472467899323,26.65942534804344
2,89,-11.376552283763885,24.906862527132034
2,90,-12.541227042675018,23.144204169511795
2,91,-12.282934039831161,21.44360914826393
2,92,-10.68897545337677,19.87883821129799
2,93,-7.9895369708538055,18.518585711717606
2,94,-4.557538777589798,17.419233918190002
2,95,-0.9091012179851532,16.616936773061752
2,96,2.29639932513237,16.11892133951187
2,97,4.332251846790314,15.89454710483551
2,98,5.159284919500351,15.860795974731445
2,99,5.351155996322632,15.86196944117546
3,0,-4.158280789852142,22.436585277318954
3,1,-4.952065646648407,21.939408034086227
3,2,-6.241928786039352,21.481402218341827
3,3,-7.043033838272095,21.073762327432632
3,4,-7.5809285044670105,20.727086812257767
3,5,-7.851440459489822,20.450837910175323
3,6,-7.598958909511566,20.25272697210312
3,7,-6.662923842668533,20.137764513492584
3,8,-5.071237683296204,20.108595490455627
3,9,-2.9962509870529175,20.165424793958664
3,10,-0.7079727947711945,20.3058123588562
3,11,1.4720112085342407,20.52532508969307
3,12,3.216918557882309,20.817406475543976
3,13,4.241559654474258,21.174009889364243
3,14,4.348419606685638,21.585840731859207
3,15,3.4742988646030426,22.043101489543915
3,16,1.7366372048854828,22.53567799925804
3,17,-0.5200877785682678,23.054275661706924
3,18,-2.677571028470993,23.59095960855484
3,19,-4.050899296998978,24.13984388113022
3,20,-5.3054653108119965,24.68312159180641
3,21,-7.415413856506348,25.11700615286827
3,22,-9.89031046628952,25.339704006910324
3,23,-11.903438717126846,25.29410645365715
3,24,-12.943372130393982,24.96231347322464
3,25,-12.767184525728226,24.359412491321564
3,26,-11.351890861988068,23.52725714445114
3,27,-8.846055716276169,22.527631372213364
3,28,-5.52106648683548,21.434836089611053
3,29,-1.7227046191692352,20.328368991613388
3,30,2.177450805902481,19.284915179014206
3,31,5.830675363540649,18.36998388171196
3,32,8.959509432315826,17.629321664571762
3,33,11.406205594539642,17.079710960388184
3,34,13.181660324335098,16.69967547059059
3,35,14.459583908319473,16.4194218814373
3,36,15.28693363070488,16.11826941370964
3,37,15.441421419382095,15.68429172039032
3,38,14.7278793156147,15.061572194099426
3,39,13.144295662641525,14.242790639400482
3,40,10.846294462680817,13.259295374155045
3,41,8.101407438516617,12.17009499669075
3,42,5.243308842182159,11.05278730392456
3,43,2.62649729847908,9.993761777877808
3,44,0.5804002285003662,9.0792216360569
3,45,-0.6359070539474487,8.386876434087753
3,46,-0.8797831833362579,7.977057248353958
3,47,-0.17022714018821716,7.885675877332687
3,48,1.2661516666412354,8.115973323583603
3,49,2.949964255094528,8.631926029920578
3,50,4.138611257076263,9.351391345262527
3,51,4.4465623795986176,10.157879441976547
3,52,4.223156720399857,11.15625724196434
3,53,3.7843547761440277,12.57108524441719
3,54,3.1530670821666718,14.517530798912048
3,55,2.3463182151317596,17.014089971780777
3,56,1.3859197497367859,20.001903176307678
3,57,0.29822811484336853,23.363232612609863
3,58,-0.8858740329742432,26.940107345581055
3,59,-2.1310336887836456,30.552111566066742
3,60,-3.3974088728427887,34.01430323719978
3,61,-4.640910774469376,37.154387682676315
3,62,-5.813203752040863,39.829425513744354
3,63,-6.861705332994461,41.942596435546875
3,64,-7.72964209318161,43.45931112766266
3,65,-8.356254547834396,44.42291334271431
3,66,-8.847322314977646,44.970083981752396
3,67,-9.875539690256119,45.293886214494705
3,68,-11.659767478704453,45.43673247098923
3,69,-13.457871973514557,45.393239706754684
3,70,-14.578178524971008,45.1657734811306
3,71,-14.623701572418213,44.7637215256691
3,72,-13.445410877466202,44.20243203639984
3,73,-11.094789952039719,43.502356857061386
3,74,-7.776971906423569,42.68776625394821
3,75,-3.803633153438568,41.785258799791336
3,76,0.4542805254459381,40.82247614860535
3,77,4.6130456030368805,39.825960993766785
3,78,8.323919028043747,38.819629698991776
3,79,11.319965124130249,37.82253712415695
3,80,13.462938368320465,36.846548318862915
3,81,14.781728386878967,35.894159227609634
3,82,15.018675476312637,34.95479002594948
3,83,13.45725730061531,33.96006301045418
3,84,10.091233998537064,32.79769793152809
3,85,5.7122670114040375,31.40389919281006
3,86,1.0501034557819366,29.76231276988983
3,87,-3.3008866012096405,27.895979583263397
3,88,-6.881672888994217,25.858767330646515
3,89,-9.368844330310822,23.726876825094223
3,90,-10.574087500572205,21.590590476989746
3,91,-10.444056242704391,19.545704126358032
3,92,-9.060520678758621,17.685070633888245
3,93,-6.640106439590454,16.090143471956253
3,94,-3.5341084003448486,14.82255756855011
3,95,-0.22836029529571533,13.91574740409851
3,96,2.6566162705421448,13.366211205720901
3,97,4.442427307367325,13.125203549861908
3,98,5.141496658325195,13.089962303638458
3,99,5.306079983711243,13.119392096996307
4,0,-3.6241859197616577,21.613985300064087
4,1,-4.435107111930847,21.071210503578186
4,2,-5.766153335571289,20.56509256362915
4,3,-6.6215358674526215,20.107533782720566
4,4,-7.225219160318375,19.71004530787468
4,5,-7.571261376142502,19.38929781317711
4,6,-7.401425391435623,19.162390381097794
4,7,-6.552189588546753,19.038114696741104
4,8,-5.048681050539017,19.018184393644333
4,9,-3.06030735373497,19.09850165247917
4,10,-0.8546933531761169,19.27066594362259
4,11,1.248735934495926,19.523166120052338
4,12,2.9250793159008026,19.842609763145447
4,13,3.8904882967472076,20.214766263961792
4,14,3.948211669921875,20.62574028968811
4,15,3.0353106558322906,21.0626982152462
4,16,1.2686848640441895,21.515116095542908
4,17,-1.0085105895996094,21.975338459014893
4,18,-3.1800195574760437,22.43921160697937
4,19,-4.555545747280121,22.90712669491768
4,20,-5.746819078922272,23.364555090665817
4,21,-7.683709263801575,23.689791560173035
4,22,-9.904187172651291,23.768246173858643
4,23,-11.62918284535408,23.544561117887497
4,24,-12.38655298948288,23.012124001979828
4,25,-11.964626610279083,22.202637046575546
4,26,-10.363608598709106,21.17641270160675
4,27,-7.746927440166473,20.012222230434418
4,28,-4.392620176076889,18.79846677184105
4,29,-0.6449595093727112,17.62356609106064
4,30,3.134123980998993,16.567781567573547
4,31,6.6139549016952515,15.694145113229752
4,32,9.5432810485363,15.040989965200424
4,33,11.798925697803497,14.613792300224304
4,34,13.434533029794693,14.377478510141373
4,35,14.66941088438034,14.249943196773529
4,36,15.565175563097,14.110803604125977
4,37,15.86712896823883,13.864543288946152
4,38,15.3336301445961,13.460814952850342
4,39,13.923253864049911,12.887995690107346
4,40,11.760648339986801,12.166202068328857
4,41,9.090714156627655,11.340398341417313
4,42,6.2327273190021515,10.473057627677917
4,43,3.5351142287254333,9.63706523180008
4,44,1.3292767107486725,8.908268064260483
4,45,-0.11553987860679626,8.357781916856766
4,46,-0.6382539868354797,8.044485002756119
4,47,-0.23135915398597717,8.006896823644638
4,48,0.9131990373134613,8.255187422037125
4,49,2.358611673116684,8.763391524553299
4,50,3.4040771424770355,9.46052372455597
4,51,3.574211150407791,10.240264236927032
4,52,3.050081431865692,11.208150535821915
4,53,2.1413154900074005,12.5843845307827
4,54,0.9717606008052826,14.48214054107666
4,55,-0.3557279706001282,16.919858753681183
4,56,-1.751575618982315,19.839927554130554
4,57,-3.1396187841892242,23.127254098653793
4,58,-4.456918686628342,26.6268290579319
4,59,-5.653593689203262,30.16183152794838
4,60,-6.6928379237651825,33.55052322149277
4,61,-7.550381124019623,36.62357106804848
4,62,-8.214712142944336,39.24023360013962
4,63,-8.687041699886322,41.30491986870766
4,64,-8.980724960565567,42.78281703591347
4,65,-9.121410548686981,43.71577873826027
4,66,-9.291619062423706,44.237133115530014
4,67,-10.120272636413574,44.53698173165321
4,68,-11.728443205356598,44.66298967599869
4,69,-13.351961970329285,44.616349041461945
4,70,-14.304276555776596,44.403672218322754
4,71,-14.193374663591385,44.036395847797394
4,72,-12.874286621809006,43.52975636720657
4,73,-10.401830077171326,42.90172830224037
4,74,-6.983745843172073,42.17209294438362
4,75,-2.9333308339118958,41.361525654792786
4,76,1.3784132897853851,40.49064591526985
4,77,5.568917840719223,39.57891836762428
4,78,9.292066097259521,38.64377737045288
4,79,12.285448610782623,37.699565291404724
4,80,14.4171342253685,36.756303161382675
4,81,15.725009143352509,35.81922501325607
4,82,15.989188104867935,34.885890781879425
4,83,14.552753418684006,33.886246383190155
4,84,11.408906430006027,32.69104287028313
4,85,7.295440882444382,31.22979775071144
4,86,2.893991768360138,29.48848530650139
4,87,-1.2397393584251404,27.49791368842125
4,88,-4.675369709730148,25.322958827018738
4,89,-7.108375430107117,23.051388561725616
4,90,-8.360054343938828,20.78356221318245
4,91,-8.37741419672966,18.623173236846924
4,92,-7.233414798974991,16.667619347572327
4,93,-5.127023905515671,14.999601989984512
4,94,-2.3831427097320557,13.678576797246933
4,95,0.5472451448440552,12.733228504657745
4,96,3.086943179368973,12.154262512922287
4,97,4.608500748872757,11.887513101100922
4,98,5.1650963723659515,11.828076094388962
4,99,5.292296409606934,11.839214712381363
5,0,-3.0727311968803406,20.17175778746605
5,1,-3.9031729102134705,19.61737871170044
5,2,-5.278252065181732,19.105710089206696
5,3,-6.187986582517624,18.642377108335495
5,4,-6.8626925349235535,18.2371586561203
5,5,-7.303785532712936,17.92754977941513
5,6,-7.2477757930755615,17.758645117282867
5,7,-6.518717855215073,17.749667167663574
5,8,-5.131624639034271,17.898287624120712
5,9,-3.2487325370311737,18.18697899580002
5,10,-1.1326372623443604,18.58806237578392
5,11,0.9000673890113831,19.068513065576553
5,12,2.5253184139728546,19.594058394432068
5,13,3.458429127931595,20.132381469011307
5,14,3.50048765540123,20.656343549489975
5,15,2.5849230587482452,21.145697683095932
5,16,0.8239969611167908,21.5892493724823
5,17,-1.4441832900047302,21.985340863466263
5,18,-3.6093592643737793,22.34235405921936
5,19,-4.976242780685425,22.678542882204056
5,20,-6.088130176067352,22.993162274360657
5,21,-7.819104939699173,23.134928196668625
5,22,-9.745080024003983,22.966116666793823
5,23,-11.147316545248032,22.43250608444214
5,24,-11.601448059082031,21.545030176639557
5,25,-10.931473225355148,20.36251127719879
5,26,-9.161476045846939,18.97566020488739
5,27,-6.4681097865104675,17.49243587255478
5,28,-3.1324103474617004,16.02526754140854
5,29,0.5079805850982666,14.679301530122757
5,30,4.106871783733368,13.54210078716278
5,31,7.357466965913773,12.674685567617416
5,32,10.039862245321274,12.104548513889313
5,33,12.069717049598694,11.819228529930115
5,34,13.545509427785873,11.762157082557678
5,35,14.72625881433487,11.829473078250885
5,36,15.672333538532257,11.900104582309723
5,37,16.09141007065773,11.906810104846954
5,38,15.704426914453506,11.812616139650345
5,39,14.43890854716301,11.603794991970062
5,40,12.39389181137085,11.287163943052292
5,41,9.794551879167557,10.888054966926575
5,42,6.946641951799393,10.446235537528992
5,43,4.191286861896515,10.012071579694748
5,44,1.8596835434436798,9.641703218221664
5,45,0.22787600755691528,9.39108431339264
5,46,-0.5288980901241302,9.310021996498108
5,47,-0.380929559469223,9.435061365365982
5,48,0.5096569657325745,9.78168100118637
5,49,1.7446279525756836,10.336097329854965
5,50,2.66173854470253,11.045709252357483
5,51,2.698935568332672,11.82645559310913
5,52,1.8790364265441895,12.79020681977272
5,53,0.5103647708892822,14.147534966468811
5,54,-1.1824071407318115,16.001351177692413
5,55,-3.0114687979221344,18.361303955316544
5,56,-4.821475595235825,21.164100617170334
5,57,-6.488673388957977,24.29293468594551
5,58,-7.920451462268829,27.595646679401398
5,59,-9.054727852344513,30.902717262506485
5,60,-9.859148412942886,34.0435653924942
5,61,-10.330621153116226,36.86241805553436
5,62,-10.494552552700043,39.23352807760239
5,63,-10.40428876876831,41.07467830181122
5,64,-10.140500962734222,42.360834777355194
5,65,-9.810570627450943,43.13621670007706
5,66,-9.66852530837059,43.52550953626633
5,67,-10.301396250724792,43.701138347387314
5,68,-11.739134788513184,43.708719313144684
5,69,-13.198554515838623,43.55683922767639
5,70,-13.998225331306458,43.26075315475464
5,71,-13.749785721302032,42.839888483285904
5,72,-12.31074333190918,42.31492057442665
5,73,-9.737126529216766,41.70551896095276
5,74,-6.236769258975983,41.02947190403938
5,75,-2.1221861243247986,40.30117765069008
5,76,2.236887812614441,39.531346410512924
5,77,6.459914147853851,38.72741013765335
5,78,10.203272104263306,37.893615663051605
5,79,13.207439333200455,37.032775580883026
5,80,15.343278646469116,36.14753484725952
5,81,16.652140766382217,35.242997109889984
5,82,16.951654106378555,34.327637404203415
5,83,15.652105212211609,33.33495929837227
5,84,12.747682631015778,32.12384879589081
5,85,8.914824575185776,30.62499687075615
5,86,4.781987518072128,28.83581444621086
5,87,0.8646398782730103,26.80297940969467
5,88,-2.435147762298584,24.607256054878235
5,89,-4.829447716474533,22.348929196596146
5,90,-6.145872175693512,20.135585218667984
5,91,-6.328113377094269,18.071327358484268
5,92,-5.43694943189621,16.24731346964836
5,93,-3.6510638892650604,14.734361320734024
5,94,-1.2677349150180817,13.576503843069077
5,95,1.2959539890289307,12.786798179149628
5,96,3.5023316740989685,12.344159185886383
5,97,4.76861372590065,12.19227910041809
5,98,5.189795047044754,12.237206101417542
5,99,5.28380274772644,12.338776141405106
6,0,-2.5154277682304382,18.46425235271454
6,1,-3.3690594136714935,17.918329685926437
6,2,-4.791151732206345,17.418209463357925
6,3,-5.752984434366226,16.96007326245308
6,4,-6.51039183139801,16.554351896047592
6,5,-7.092747837305069,16.27320423722267
6,6,-7.223542779684067,16.205068677663803
6,7,-6.691832095384598,16.38432964682579
6,8,-5.485992878675461,16.801562160253525
6,9,-3.750082105398178,17.417464405298233
6,10,-1.736227422952652,18.173642456531525
6,11,0.24273991584777832,19.00356262922287
6,12,1.8612109124660492,19.84044909477234
6,13,2.8282031416893005,20.624864846467972
6,14,2.9348954558372498,21.309852600097656
6,15,2.102404832839966,21.865256130695343
6,16,0.42904168367385864,22.27986231446266
6,17,-1.76161527633667,22.56259322166443
6,18,-3.8732215762138367,22.74181693792343
6,19,-5.206353962421417,22.86316826939583
6,20,-6.203204393386841,22.946558892726898
6,21,-7.656663656234741,22.79987558722496
6,22,-9.201765060424805,22.25467935204506
6,23,-10.208096355199814,21.261852234601974
6,24,-10.316558182239532,19.860584288835526
6,25,-9.395256638526917,18.150266259908676
6,26,-7.493533194065094,16.26577228307724
6,27,-4.796534776687622,14.355778694152832
6,28,-1.579485833644867,12.564510107040405
6,29,1.8382072448730469,11.016428470611572
6,30,5.1387399435043335,9.804479777812958
6,31,8.05150717496872,8.981525897979736
6,32,10.398738086223602,8.554738014936447
6,33,12.141317129135132,8.48323106765747
6,34,13.424288481473923,8.679665625095367
6,35,14.531463384628296,9.01421532034874
6,36,15.48783853650093,9.373612701892853
6,37,15.954617410898209,9.73530113697052
6,38,15.636645257472992,10.083019733428955
6,39,14.448706060647964,10.39927825331688
6,40,12.476388365030289,10.67090779542923
6,41,9.931642562150955,10.892841964960098
6,42,7.108710706233978,11.070556938648224
6,43,4.339646548032761,11.220257729291916
6,44,1.9502639770507812,11.36844977736473
6,45,0.21614134311676025,11.54877245426178
6,46,-0.6822310388088226,11.798106133937836
6,47,-0.7030181586742401,12.150648981332779
6,48,0.01216307282447815,12.630540877580643
6,49,1.094583421945572,13.24240118265152
6,50,1.9137188792228699,13.961270451545715
6,51,1.8297135829925537,14.734677970409393
6,52,0.729002058506012,15.679672360420227
6,53,-1.0698288679122925,16.987770795822144
6,54,-3.24200838804245,18.74266192317009
6,55,-5.518477410078049,20.93881368637085
6,56,-7.683206349611282,23.503918200731277
6,57,-9.571164846420288,26.319846510887146
6,58,-11.066701263189316,29.241517186164856
6,59,-12.101512402296066,32.113976776599884
6,60,-12.65253871679306,34.787971526384354
6,61,-12.740343809127808,37.133488804101944
6,62,-12.426972389221191,39.05158489942551
6,63,-11.81434839963913,40.484536439180374
6,64,-11.042263358831406,41.423942893743515
6,65,-10.286085307598114,41.917432099580765
6,66,-9.856540709733963,42.07294434309006
6,67,-10.303482413291931,42.029619216918945
6,68,-11.584144085645676,41.828565299510956
6,69,-12.90399581193924,41.490085422992706
6,70,-13.587325811386108,41.0442054271698
6,71,-13.247542083263397,40.52329808473587
