x,y,u,v
0,0,-6.908252835273743,14.2674520611763
0,1,-6.3231587409973145,14.910362660884857
0,2,-4.878249019384384,15.845485031604767
0,3,-3.015361726284027,16.983002424240112
0,4,-1.0271556675434113,18.215961754322052
0,5,0.7586367428302765,19.435249269008636
0,6,2.0275451242923737,20.542629063129425
0,7,2.5271810591220856,21.460428833961487
0,8,2.1164491772651672,22.1378356218338
0,9,0.8141621947288513,22.55558967590332
0,10,-1.1522136628627777,22.72743731737137
0,11,-3.2974593341350555,22.697970271110535
0,12,-4.873480647802353,22.539272904396057
0,13,-5.810633301734924,22.331178188323975
0,14,-6.899349391460419,21.930672228336334
0,15,-8.21135938167572,21.089650690555573
0,16,-9.140688925981522,19.725076854228973
0,17,-9.303409606218338,17.881840467453003
0,18,-8.53702425956726,15.69010317325592
0,19,-6.857514381408691,13.327151536941528
0,20,-4.416033625602722,10.986104607582092
0,21,-1.4560297131538391,8.848831057548523
0,22,1.7302483320236206,7.066577672958374
0,23,4.844628274440765,5.744770169258118
0,24,7.625967264175415,4.933997988700867
0,25,9.893812239170074,4.626736044883728
0,26,11.591147631406784,4.760771989822388
0,27,12.827403843402863,5.226470530033112
0,28,13.8862244784832,5.88100403547287
0,29,14.890674501657486,6.595514714717865
0,30,15.548337250947952,7.382147014141083
0,31,15.501771122217178,8.263960480690002
0,32,14.604851603507996,9.225867688655853
0,33,12.891814112663269,10.231882333755493
0,34,10.5338916182518,11.237896978855133
0,35,7.796809077262878,12.202858924865723
0,36,4.99749556183815,13.095960021018982
0,37,2.4612434208393097,13.901852071285248
0,38,0.4789605736732483,14.622099697589874
0,39,-0.7359124720096588,15.275254845619202
0,40,-1.0901503264904022,15.891864895820618
0,41,-0.654272735118866,16.508959233760834
0,42,0.29556453227996826,17.1598419547081
0,43,1.233816146850586,17.861612141132355
0,44,1.441165804862976,18.601901829242706
0,45,0.5198642611503601,19.43260431289673
0,46,-1.3239122927188873,20.53171396255493
0,47,-3.6851130425930023,21.986104547977448
0,48,-6.220508366823196,23.792646825313568
0,49,-8.656103163957596,25.88436007499695
0,50,-10.78341156244278,28.1529501080513
0,51,-12.456327676773071,30.47049045562744
0,52,-13.588089495897293,32.70477056503296
0,53,-14.14744183421135,34.73527729511261
0,54,-14.155469834804535,36.46284341812134
0,55,-13.682730495929718,37.81866282224655
0,56,-12.845546007156372,38.76868635416031
0,57,-11.802427470684052,39.316341280937195
0,58,-10.751336812973022,39.50085490942001
0,59,-9.954515844583511,39.39390182495117
0,60,-9.941495954990387,39.08723592758179
0,61,-10.911338031291962,38.63081336021423
0,62,-12.226961553096771,38.055405020713806
0,63,-13.120472431182861,37.40772604942322
0,64,-13.114549219608307,36.73955798149109
0,65,-11.985786259174347,36.09709441661835
0,66,-9.72006469964981,35.51319241523743
0,67,-6.466656923294067,35.00349819660187
0,68,-2.4941563606262207,34.56495702266693
0,69,1.8547847867012024,34.17499363422394
0,70,6.208531558513641,33.79635512828827
0,71,10.211504995822906,33.38262438774109
0,72,13.56903463602066,32.887980341911316
0,73,16.091838479042053,32.27800130844116
0,74,17.742328345775604,31.54374659061432
0,75,18.51845532655716,30.720382928848267
0,76,18.011629581451416,29.827654361724854
