x,y,u,v
0,0,-6.214268505573273,20.834393799304962
0,1,-6.692521274089813,20.62477171421051
0,2,-7.429756224155426,20.480304956436157
0,3,-7.864758372306824,20.398013293743134
0,4,-8.04869458079338,20.379014313220978
0,5,-7.7484361827373505,20.42185515165329
0,6,-6.772428750991821,20.526349544525146
0,7,-5.121361464262009,20.69365233182907
0,8,-2.948679029941559,20.925477147102356
0,9,-0.5141645669937134,21.223798394203186
0,10,1.8629617989063263,21.589510142803192
0,11,3.850497305393219,22.023208439350128
0,12,5.14984130859375,22.523701190948486
0,13,5.542691797018051,23.088455200195312
0,14,4.937741905450821,23.71307462453842
0,15,3.41709703207016,24.391673505306244
0,16,1.2828968465328217,25.116056203842163
0,17,-0.8957460522651672,25.876685976982117
0,18,-2.3706629872322083,26.661977171897888
0,19,-3.6145932972431183,27.45766192674637
0,20,-5.784500390291214,28.222016990184784
0,21,-8.639171719551086,28.889812529087067
0,22,-11.263880878686905,29.39503639936447
0,23,-13.04619014263153,29.681622982025146
0,24,-13.648271560668945,29.711127281188965
0,25,-12.961793690919876,29.467418789863586
0,26,-11.063143610954285,28.95958721637726
0,27,-8.168499916791916,28.2210111618042
0,28,-4.5890361070632935,27.30686217546463
0,29,-0.6861798465251923,26.28777176141739
0,30,3.173593431711197,25.24208277463913
0,31,6.663408130407333,24.244152009487152
0,32,9.540971368551254,23.351125419139862
0,33,11.693239212036133,22.586174309253693
0,34,13.14682886004448,21.919384598731995
0,35,13.881828635931015,21.236613392829895
0,36,13.752523809671402,20.37346363067627
0,37,12.690778821706772,19.25155520439148
0,38,10.795090347528458,17.87569373846054
0,39,8.290689438581467,16.30987972021103
0,40,5.487408488988876,14.655478298664093
0,41,2.737492322921753,13.031922280788422
0,42,0.39439648389816284,11.559836566448212
0,43,-1.2298114597797394,10.34855842590332
0,44,-1.9061379134654999,9.483546018600464
0,45,-1.530386507511139,9.018927812576294
0,46,-0.16570091247558594,8.971504867076874
0,47,1.916252076625824,9.317845106124878
0,48,4.192832857370377,9.993501007556915
0,49,5.868375301361084,10.895878076553345
0,50,6.590094417333603,11.895671486854553
0,51,7.013529539108276,13.052783906459808
0,52,7.59689137339592,14.603063464164734
0,53,8.150562644004822,16.66966825723648
0,54,8.489694446325302,19.269660115242004
0,55,8.481070399284363,22.338367998600006
0,56,8.04102048277855,25.752000510692596
0,57,7.1327947080135345,29.349327087402344
0,58,5.7644955813884735,32.95041620731354
0,59,3.986842930316925,36.37634217739105
0,60,1.8906965851783752,39.46438431739807
0,61,-0.3949366509914398,42.08456724882126
0,62,-2.7055293321609497,44.15243864059448
0,63,-4.843026399612427,45.641735196113586
0,64,-6.578341126441956,46.59518599510193
0,65,-7.7833980321884155,47.133006155490875
0,66,-9.156186133623123,47.4325567483902
0,67,-11.29375770688057,47.527700662612915
0,68,-13.620052486658096,47.386474907398224
0,69,-15.359912067651749,46.99785262346268
0,70,-16.042906790971756,46.36961966753006
0,71,-15.459228307008743,45.52498459815979
0,72,-13.612918555736542,44.499337673187256
0,73,-10.674986988306046,43.33674907684326
0,74,-6.936937570571899,42.086243629455566
0,75,-2.764258533716202,40.79796373844147
0,76,1.4506839215755463,39.51910883188248
0,77,5.335081368684769,38.28961402177811
0,78,8.58275219798088,37.1382012963295
0,79,11.00027933716774,36.07746213674545
0,80,12.552812695503235,35.09927541017532
0,81,13.0428746342659,34.17022526264191
0,82,11.700410395860672,33.23763608932495
0,83,8.338578045368195,32.26134926080704
0,84,3.7548691034317017,31.211301684379578
0,85,-1.241397112607956,30.069053173065186
0,86,-5.982276052236557,28.829462826251984
0,87,-9.942557662725449,27.50217914581299
0,88,-12.741032987833023,26.110969483852386
0,89,-14.141872525215149,24.692900478839874
0,90,-14.056060463190079,23.295655846595764
0,91,-12.542512267827988,21.973662078380585
0,92,-9.809546172618866,20.783841609954834
0,93,-6.216410547494888,19.77909356355667
0,94,-2.274438738822937,19.001029431819916
0,95,1.3516657054424286,18.472298979759216
0,96,3.873426467180252,18.186308443546295
0,97,5.007386207580566,18.093101680278778
0,98,5.209948867559433,18.038935959339142
0,99,5.158968269824982,17.87181943655014
1,0,-6.004646420478821,21.460670977830887
1,1,-6.515476852655411,21.155867725610733
1,2,-7.316377013921738,20.9101103246212
1,3,-7.814113050699234,20.725559443235397
1,4,-8.060615509748459,20.606648176908493
1,5,-7.822103798389435,20.55581659078598
1,6,-6.908327341079712,20.575299859046936
1,7,-5.320925265550613,20.6669420003891
1,8,-3.2137520611286163,20.832084119319916
1,9,-0.8461810648441315,21.07098698616028
1,10,1.4632567763328552,21.382607519626617
1,11,3.383401781320572,21.76458016037941
1,12,4.617217928171158,22.213086485862732
1,13,4.9480050802230835,22.722799330949783
1,14,4.286132752895355,23.2870876789093
1,15,2.715606242418289,23.898184299468994
1,16,0.5403906106948853,24.547390639781952
1,17,-1.6687065362930298,25.225616991519928
1,18,-3.161150962114334,25.923587381839752
1,19,-4.394613206386566,26.628505438566208
1,20,-6.500575691461563,27.280356734991074
1,21,-9.22568142414093,27.797464281320572
1,22,-11.659786105155945,28.114300221204758
1,23,-13.204235583543777,28.18666398525238
1,24,-13.541169464588165,27.994122356176376
1,25,-12.586023658514023,27.540680021047592
1,26,-10.439939796924591,26.853997260332108
1,27,-7.342137396335602,25.98213031888008
1,28,-3.6224164068698883,24.98924732208252
1,29,0.346209853887558,23.94871786236763
1,30,4.195403307676315,22.93495461344719
1,31,7.608886808156967,22.013280540704727
1,32,10.369960218667984,21.227840334177017
1,33,12.409109622240067,20.5879844725132
1,34,13.821609318256378,20.052362233400345
1,35,14.654789119958878,19.506774842739105
1,36,14.74505290389061,18.803123384714127
1,37,13.939663767814636,17.867330461740494
1,38,12.265928089618683,16.696956008672714
1,39,9.90079715847969,15.341676771640778
1,40,7.12638720870018,13.886038213968277
1,41,4.285313189029694,12.43341714143753
1,42,1.7360784113407135,11.092182248830795
1,43,-0.19166618585586548,9.963903576135635
1,44,-1.2413226068019867,9.13260504603386
1,45,-1.2743659317493439,8.656736463308334
1,46,-0.31515955924987793,8.562374860048294
1,47,1.4052540063858032,8.83840024471283
1,48,3.403816372156143,9.43351536989212
1,49,4.917290061712265,10.255090892314911
1,50,5.511641502380371,11.176634579896927
1,51,5.659833550453186,12.254714965820312
1,52,5.788449198007584,13.725515455007553
1,53,5.8172643184661865,15.716888010501862
1,54,5.655344575643539,18.252190202474594
1,55,5.239900201559067,21.273065358400345
1,56,4.53554093837738,24.660658091306686
1,57,3.533586859703064,28.256084769964218
1,58,2.2509880363941193,31.879395246505737
1,59,0.7298588752746582,35.348013043403625
1,60,-0.9634159505367279,38.49349915981293
1,61,-2.7389638125896454,41.177812963724136
1,62,-4.484113305807114,43.307989835739136
1,63,-6.06440007686615,44.85012963414192
1,64,-7.3239766061306,45.8420068025589
1,65,-8.20208340883255,46.404749155044556
1,66,-9.353533387184143,46.72454670071602
1,67,-11.270716786384583,46.848636120557785
1,68,-13.355128467082977,46.75440490245819
1,69,-14.851484447717667,46.435222029685974
1,70,-15.306472778320312,45.89889198541641
1,71,-14.524087309837341,45.16554996371269
1,72,-12.518800795078278,44.26484927535057
1,73,-9.4684399664402,43.2334840297699
1,74,-5.667544901371002,42.112357914447784
1,75,-1.480691134929657,40.943436324596405
1,76,2.7048587799072266,39.76663574576378
1,77,6.525535136461258,38.6163592338562
1,78,9.688828140497208,37.51832991838455
1,79,12.019742280244827,36.48528829216957
1,80,13.506431132555008,35.51371395587921
1,81,13.973694294691086,34.57939252257347
1,82,12.654848396778107,33.6291640996933
1,83,9.351745247840881,32.59524703025818
1,84,4.851017147302628,31.432025134563446
1,85,-0.050477683544158936,30.119363218545914
1,86,-4.698839038610458,28.660669922828674
1,87,-8.58331099152565,27.08055078983307
1,88,-11.336393654346466,25.421325117349625
1,89,-12.734215706586838,23.739449679851532
1,90,-12.696441262960434,22.10047096014023
1,91,-11.286605149507523,20.573586225509644
1,92,-8.71226191520691,19.225720316171646
1,93,-5.325004458427429,18.114428967237473
1,94,-1.6210414469242096,17.280075699090958
1,95,1.759026199579239,16.737747937440872
1,96,4.063025116920471,16.46788790822029
1,97,5.081072449684143,16.40377566218376
1,98,5.320589989423752,16.39619469642639
1,99,5.326084792613983,16.30624756217003
2,0,-5.604662001132965,22.05474302172661
2,1,-6.141960620880127,21.60457894206047
2,2,-6.99944794178009,21.20407298207283
2,3,-7.561296224594116,20.86292952299118
2,4,-7.878951728343964,20.59049904346466
2,5,-7.7170878648757935,20.394083112478256
2,6,-6.88355416059494,20.279008895158768
2,7,-5.378145724534988,20.248182117938995
2,8,-3.352724015712738,20.302217453718185
2,9,-1.064687967300415,20.43943852186203
2,10,1.1693686246871948,20.656194537878036
2,11,3.0200183391571045,20.946525037288666
2,12,4.1916221380233765,21.303128451108932
2,13,4.468690603971481,21.717213094234467
2,14,3.76235693693161,22.179242223501205
2,15,2.1567940711975098,22.67930656671524
2,16,-0.04453584551811218,23.207925260066986
2,17,-2.2719427943229675,23.756716400384903
2,18,-3.773551434278488,24.31921660900116
2,19,-4.97136265039444,24.884026497602463
2,20,-6.953459233045578,25.363638997077942
2,21,-9.47311520576477,25.651827454566956
2,22,-11.653080582618713,25.68420022726059
2,23,-12.92601227760315,25.434736162424088
2,24,-13.002287596464157,24.910420179367065
2,25,-11.821668595075607,24.145860224962234
2,26,-9.504593908786774,23.1967493891716
