x,y,u,v
0,0,-3.421306610107422,17.996057868003845
0,1,-4.298854619264603,17.96167343854904
0,2,-5.769003182649612,18.07529479265213
0,3,-6.688348948955536,18.301382660865784
0,4,-7.18630850315094,18.606632947921753
0,5,-7.464271038770676,18.971562385559082
0,6,-7.468778640031815,19.37068998813629
0,7,-6.9308653473854065,19.77585256099701
0,8,-5.70615753531456,20.173750817775726
0,9,-3.8371607661247253,20.56349068880081
0,10,-1.507531851530075,20.95405012369156
0,11,1.0048970580101013,21.360814571380615
0,12,3.374814987182617,21.803826093673706
0,13,5.275961011648178,22.30461686849594
0,14,6.4281560480594635,22.883638739585876
0,15,6.64394348859787,23.55862408876419
0,16,5.875173956155777,24.341121315956116
0,17,4.260148853063583,25.234781205654144
0,18,2.1700002253055573,26.233680546283722
0,19,0.25546178221702576,27.31919288635254
0,20,-0.9428150951862335,28.4586101770401
0,21,-2.33381986618042,29.63077276945114
0,22,-4.794038832187653,30.87524324655533
0,23,-7.699467241764069,32.16952085494995
0,24,-10.28556376695633,33.430568873882294
0,25,-12.049563229084015,34.54767167568207
0,26,-12.714378535747528,35.40981560945511
0,27,-12.193433940410614,35.92632710933685
0,28,-10.555051267147064,36.04128956794739
0,29,-7.986389100551605,35.741403698921204
0,30,-4.758201539516449,35.05844622850418
0,31,-1.189298927783966,34.06453877687454
0,32,2.3894943296909332,32.86097198724747
0,33,5.670711398124695,31.562335789203644
0,34,8.405651897192001,30.272044241428375
0,35,10.43815165758133,29.053688049316406
0,36,11.628251522779465,27.89292484521866
0,37,11.781454086303711,26.625394821166992
0,38,10.854490101337433,25.075078010559082
0,39,9.033512324094772,23.20844680070877
0,40,6.600376218557358,21.099373698234558
0,41,3.8901902735233307,18.88621598482132
0,42,1.2590549886226654,16.73620194196701
0,43,-0.9488314390182495,14.816969633102417
0,44,-2.4337880313396454,13.272836804389954
0,45,-2.9734522104263306,12.208931148052216
0,46,-2.4553202092647552,11.679939925670624
0,47,-0.9094364941120148,11.68709248304367
0,48,1.4588050544261932,12.178942561149597
0,49,4.236288368701935,13.061389327049255
0,50,6.769001483917236,14.211311936378479
0,51,8.27345997095108,15.498362481594086
0,52,9.030438959598541,16.839131712913513
0,53,10.014623403549194,18.38698983192444
0,54,11.308789253234863,20.303986966609955
0,55,12.521948665380478,22.635571658611298
0,56,13.358797878026962,25.34046769142151
0,57,13.61774280667305,28.31786870956421
0,58,13.183560222387314,31.43254667520523
0,59,12.020459398627281,34.53504294157028
0,60,10.164780542254448,37.48027607798576
0,61,7.7175721526145935,40.141511708498
0,62,4.837885499000549,42.421501129865646
0,63,1.7352961003780365,44.26078870892525
0,64,-1.3372953981161118,45.64167931675911
0,65,-4.090527072548866,46.590156853199005
0,66,-6.206799298524857,47.17342555522919
0,67,-7.759351283311844,47.494471073150635
0,68,-9.732786566019058,47.626011073589325
0,69,-12.480616569519043,47.509633004665375
0,70,-15.16910269856453,47.09780216217041
0,71,-17.078667879104614,46.37811332941055
0,72,-17.790142446756363,45.366957783699036
0,73,-17.13830977678299,44.10400986671448
0,74,-15.165600925683975,42.64660179615021
0,75,-12.075528502464294,41.063204407691956
0,76,-8.186046034097672,39.42761570215225
0,77,-3.8836151361465454,37.812478840351105
0,78,0.4236772656440735,36.282166838645935
0,79,4.3522752821445465,34.88745540380478
0,80,7.5895898044109344,33.656954765319824
0,81,9.940918534994125,32.59170800447464
0,82,11.348873376846313,31.656883656978607
0,83,11.394880712032318,30.781105160713196
0,84,9.458810091018677,29.972568154335022
0,85,5.762912333011627,29.30309623479843
0,86,1.1180154979228973,28.78837287425995
0,87,-3.7512928247451782,28.40392291545868
0,88,-8.24015587568283,28.102174401283264
0,89,-11.869054287672043,27.827508747577667
0,90,-14.289915561676025,27.52833068370819
0,91,-15.291310846805573,27.165263891220093
0,92,-14.804638922214508,26.717446744441986
0,93,-12.90939748287201,26.185326278209686
0,94,-9.839069098234177,25.590471923351288
0,95,-5.987174808979034,24.97248351573944
0,96,-1.9122660160064697,24.382509291172028
0,97,1.6557611525058746,23.8746777176857
0,98,3.9177946746349335,23.4941765666008
0,99,4.624687135219574,23.224614560604095
1,0,-3.3869221806526184,18.99275928735733
1,1,-4.338473081588745,18.866602331399918
1,2,-5.938857793807983,18.866322934627533
1,3,-6.954018026590347,18.965601921081543
1,4,-7.521398365497589,19.139349460601807
1,5,-7.846299558877945,19.37389373779297
1,6,-7.870923727750778,19.65239644050598
1,7,-7.332395762205124,19.956007599830627
1,8,-6.099976599216461,20.27604728937149
1,9,-4.227310419082642,20.61249688267708
1,10,-1.9061937928199768,20.971745252609253
1,11,0.5800090730190277,21.36457711458206
1,12,2.9029138386249542,21.80434763431549
1,13,4.736054688692093,22.305306047201157
1,14,5.801152437925339,22.880230098962784
1,15,5.91520220041275,23.53966236114502
1,16,5.0370953977108,24.289563298225403
1,17,3.3138692378997803,25.130119174718857
1,18,1.1277943849563599,26.054270565509796
1,19,-0.8570030331611633,27.046408504247665
1,20,-2.0986050367355347,28.080958873033524
1,21,-3.542136400938034,29.13832664489746
1,22,-6.0634128749370575,30.22991120815277
1,23,-8.977130055427551,31.319577246904373
1,24,-11.474639177322388,32.33009949326515
1,25,-13.039186596870422,33.16909074783325
1,26,-13.40370625257492,33.74965861439705
1,27,-12.509170919656754,34.00655463337898
1,28,-10.46258956193924,33.90613943338394
1,29,-7.494967430830002,33.45182165503502
1,30,-3.9197690784931183,32.68422558903694
1,31,-0.09056180715560913,31.676236540079117
1,32,3.6405958235263824,30.522141605615616
1,33,6.965175271034241,29.323063790798187
1,34,9.65997576713562,28.165467083454132
1,35,11.627711355686188,27.095824480056763
1,36,12.842398136854172,26.088282465934753
1,37,13.1903775036335,24.98263493180275
1,38,12.562964111566544,23.610740900039673
1,39,11.021364480257034,21.933652460575104
1,40,8.761491626501083,20.01063898205757
1,41,6.0717761516571045,17.962101846933365
1,42,3.2936781644821167,15.938803553581238
1,43,0.7828511297702789,14.095567166805267
1,44,-1.1297687888145447,12.570451945066452
1,45,-2.1770037710666656,11.46933063864708
1,46,-2.194400876760483,10.855067521333694
1,47,-1.1589378118515015,10.742563754320145
1,48,0.7716566324234009,11.098161339759827
1,49,3.220103681087494,11.84532418847084
1,50,5.550514906644821,12.874454259872437
1,51,6.959550082683563,14.058463275432587
1,52,7.586125284433365,15.304610133171082
1,53,8.282195776700974,16.771331429481506
1,54,9.184498339891434,18.637292087078094
1,55,10.003708302974701,20.96148207783699
1,56,10.517649352550507,23.711398243904114
1,57,10.571703314781189,26.789605617523193
1,58,10.074973106384277,30.058082193136215
1,59,8.996594697237015,33.35908055305481
1,60,7.361546158790588,36.53380088508129
1,61,5.246959626674652,39.438093081116676
1,62,2.7782469987869263,41.95542074739933
1,63,0.12520700693130493,44.0069567412138
1,64,-2.5019794702529907,45.55924795567989
1,65,-4.856400191783905,46.62876948714256
1,66,-6.658956408500671,47.28393629193306
1,67,-7.985644042491913,47.64420911669731
1,68,-9.740367531776428,47.80925810337067
1,69,-12.216512113809586,47.73387685418129
1,70,-14.603342860937119,47.37678915262222
1,71,-16.213245689868927,46.727582812309265
1,72,-16.653090715408325,45.80186679959297
1,73,-15.778131783008575,44.63609308004379
1,74,-13.645198196172714,43.28252747654915
1,75,-10.466035455465317,41.803643107414246
1,76,-6.560683250427246,40.26677459478378
1,77,-2.310890704393387,38.73830661177635
1,78,1.8861889839172363,37.2777134180069
1,79,5.664881318807602,35.931821912527084
1,80,8.737463504076004,34.72823649644852
1,81,10.940954089164734,33.669378608465195
1,82,12.254174798727036,32.72565081715584
1,83,12.23703846335411,31.833387911319733
1,84,10.197814553976059,30.98234534263611
1,85,6.355009973049164,30.211172997951508
1,86,1.5676021575927734,29.522813856601715
1,87,-3.408193588256836,28.89595925807953
1,88,-7.951948791742325,28.297509998083115
1,89,-11.582132428884506,27.693361043930054
1,90,-13.958793133497238,27.056336402893066
1,91,-14.88586887717247,26.371590793132782
1,92,-14.314670115709305,25.640185922384262
1,93,-12.34591007232666,24.879351258277893
1,94,-9.232647716999054,24.121366441249847
1,95,-5.383193492889404,23.408886045217514
1,96,-1.363363116979599,22.788643836975098
1,97,2.0999275147914886,22.302549332380295
1,98,4.2428262531757355,21.976102143526077
1,99,4.894249141216278,21.77394926548004
2,0,-3.1689926981925964,20.969584584236145
2,1,-4.172418266534805,20.668525248765945
2,2,-5.868002772331238,20.450633019208908
2,3,-6.96137547492981,20.306911319494247
2,4,-7.594600319862366,20.228326320648193
2,5,-7.9773180186748505,20.212065428495407
2,6,-8.050892502069473,20.255763083696365
2,7,-7.5545161962509155,20.3554704785347
2,8,-6.362646818161011,20.510144531726837
2,9,-4.532858729362488,20.721107721328735
2,10,-2.2596120834350586,20.990725606679916
2,11,0.17229467630386353,21.32212743163109
2,12,2.4340860545635223,21.718144416809082
2,13,4.200078547000885,22.180862724781036
2,14,5.193799734115601,22.710971534252167
2,15,5.234610289335251,23.307334631681442
2,16,4.28471714258194,23.966804146766663
2,17,2.49544158577919,24.683643132448196
2,18,0.25371089577674866,25.449544191360474
2,19,-1.7712265253067017,26.253387331962585
2,20,-3.034733235836029,27.08137035369873
2,21,-4.482772201299667,27.913618832826614
2,22,-6.975289434194565,28.706863522529602
2,23,-9.79965552687645,29.398947954177856
2,24,-12.135077267885208,29.924064874649048
2,25,-13.469122350215912,30.225012451410294
2,26,-13.551842421293259,30.26183694601059
2,27,-12.349914759397507,30.018147081136703
2,28,-10.0003182888031,29.503386467695236
2,29,-6.764475256204605,28.753001242876053
2,30,-2.982616424560547,27.82493829727173
2,31,0.9727850556373596,26.793163269758224
2,32,4.742667078971863,25.73857083916664
2,33,8.027385920286179,24.736132472753525
2,34,10.632891207933426,23.839473724365234
2,35,12.515336275100708,23.06222915649414
2,36,13.741441071033478,22.355560213327408
2,37,14.258995652198792,21.570976823568344
2,38,13.903472572565079,20.56153491139412
2,39,12.633614242076874,19.280854612588882
2,40,10.571926832199097,17.761029303073883
2,41,7.962025701999664,16.087032854557037
2,42,5.125589668750763,14.374516904354095
2,43,2.4195201694965363,12.750010937452316
2,44,0.19244849681854248,11.334996670484543
2,45,-1.258067786693573,10.232198983430862
2,46,-1.7285533249378204,9.515583515167236
2,47,-1.152530312538147,9.223055094480515
2,48,0.35604462027549744,9.352657943964005
2,49,2.459995448589325,9.861122816801071
2,50,4.55586239695549,10.66615805029869
2,51,5.843304097652435,11.651366949081421
2,52,6.317570805549622,12.71108165383339
2,53,6.681941449642181,14.008525758981705
2,54,7.118638604879379,15.746112912893295
2,55,7.447842508554459,18.004905432462692
2,56,7.530674338340759,20.769070833921432
2,57,7.2710588574409485,23.95031973719597
2,58,6.614085286855698,27.40992233157158
2,59,5.544740706682205,30.980221927165985
2,60,4.085768014192581,34.48326140642166
2,61,2.2959522902965546,37.74832934141159
2,62,0.2690218389034271,40.62782973051071
2,63,-1.8685311079025269,43.01106557250023
2,64,-3.959108144044876,44.83681172132492
2,65,-5.8152154088020325,46.10385745763779
2,66,-7.222238928079605,46.87972366809845
2,67,-8.28467309474945,47.308243811130524
2,68,-9.822454303503036,47.5337915122509
2,69,-12.0481476187706,47.53848537802696
2,70,-14.162808656692505,47.294870018959045
2,71,-15.503745526075363,46.79759964346886
2,72,-15.69865271449089,46.06034606695175
2,73,-14.618970453739166,45.11214792728424
2,74,-12.333150953054428,43.99370402097702
2,75,-9.059775620698929,42.753610759973526
2,76,-5.120709538459778,41.44437611103058
2,77,-0.8945539593696594,40.1180237531662
2,78,3.230161964893341,38.8222374022007
2,79,6.901752203702927,37.59501501917839
2,80,9.852033108472824,36.460962146520615
2,81,11.943504214286804,35.42562946677208
2,82,13.184864073991776,34.470949321985245
2,83,13.138186186552048,33.55113789439201
2,84,11.081025004386902,32.621994614601135
2,85,7.2224438190460205,31.658392399549484
2,86,2.433229237794876,30.638352036476135
2,87,-2.5259889662265778,29.546674340963364
2,88,-7.037557661533356,28.377920389175415
2,89,-10.627880692481995,27.139224112033844
2,90,-12.968145310878754,25.85051581263542
2,91,-13.875160366296768,24.544205516576767
2,92,-13.31239938735962,23.263301700353622
2,93,-11.390578001737595,22.057686001062393
2,94,-8.368603885173798,20.980052649974823
2,95,-4.654452204704285,20.07925882935524
2,96,-0.8059293031692505,19.393302500247955
2,97,2.468302845954895,18.940456211566925
2,98,4.446394741535187,18.70887354016304
2,99,5.0289928913116455,18.62742006778717
3,0,-2.7848035097122192,22.515207529067993
3,1,-3.819521516561508,22.07048237323761
3,2,-5.577243864536285,21.67303115129471
3,3,-6.731711328029633,21.327976137399673
