x,y,u,v
12,9,-5.032531917095184,4.053860902786255
12,10,-1.7088279128074646,3.3798441290855408
12,11,1.109689474105835,2.5662779808044434
12,12,3.0009448528289795,1.6533583402633667
12,13,3.7362799048423767,0.6934255361557007
12,14,3.3678486943244934,-0.25879591703414917
12,15,2.3149698972702026,-1.1601299047470093
12,16,1.40458345413208,-1.9965320825576782
12,17,1.279003918170929,-2.7891620993614197
12,18,1.7522647976875305,-3.4742429852485657
12,19,2.060234546661377,-3.9143115282058716
13,0,-2.657584846019745,8.518639951944351
13,1,-3.6090053617954254,8.262749761343002
13,2,-6.121620535850525,7.995832711458206
13,3,-9.15873795747757,7.714405655860901
13,4,-11.576935648918152,7.389038801193237
13,5,-12.714788317680359,6.984621286392212
13,6,-12.336336076259613,6.4699724316596985
13,7,-10.54123044013977,5.824640393257141
13,8,-7.675103843212128,5.0433725118637085
13,9,-4.240274429321289,4.138536751270294
13,10,-0.8053332567214966,3.1390786170959473
13,11,2.0844489336013794,2.088211476802826
13,12,3.996454179286957,1.0380521416664124
13,13,4.700943827629089,0.041835010051727295
13,14,4.260167479515076,-0.8564069867134094
13,15,3.119036555290222,-1.6342848539352417
13,16,2.1380186080932617,-2.3059919476509094
13,17,1.9155815243721008,-2.9164552688598633
13,18,2.1697580814361572,-3.364570438861847
13,19,2.3286044597625732,-3.4799426794052124
14,0,-2.409219741821289,11.221151798963547
14,1,-3.3465027809143066,10.978318750858307
14,2,-5.817078053951263,10.693706572055817
14,3,-8.779503405094147,10.320879518985748
14,4,-11.08858734369278,9.815916419029236
14,5,-12.092217803001404,9.151846170425415
14,6,-11.568069458007812,8.320100605487823
14,7,-9.631849825382233,7.330887019634247
14,8,-6.646178662776947,6.211921572685242
14,9,-3.128238022327423,5.006678402423859
14,10,0.34149736166000366,3.769136965274811
14,11,3.21071594953537,2.5600939989089966
14,12,5.047321319580078,1.438930630683899
14,13,5.6307390332221985,0.45686960220336914
14,14,5.043968558311462,-0.3534555435180664
14,15,3.7645548582077026,-0.9888783097267151
14,16,2.6867538690567017,-1.4870241284370422
14,17,2.3375824093818665,-1.911856234073639
14,18,2.3157522082328796,-2.139844000339508
14,19,2.290979027748108,-1.9856542348861694
15,0,-2.171918749809265,13.55692744255066
15,1,-3.0815601348876953,13.322755694389343
15,2,-5.464181303977966,13.025104999542236
15,3,-8.280947804450989,12.586899101734161
15,4,-10.407902300357819,11.955201625823975
15,5,-11.218972504138947,11.109970510005951
15,6,-10.515376925468445,10.060332715511322
15,7,-8.433051407337189,8.839257061481476
15,8,-5.3508952260017395,7.49882310628891
15,9,-1.7974898219108582,6.103776395320892
15,10,1.6412511467933655,4.7256797552108765
15,11,4.414655268192291,3.435686230659485
15,12,6.099678575992584,2.297051250934601
15,13,6.493330001831055,1.3570114970207214
15,14,5.70591539144516,0.638328492641449
15,15,4.252605140209198,0.1301988959312439
15,16,3.0609965324401855,-0.22195279598236084
15,17,2.5684013962745667,-0.4943832755088806
15,18,2.2435560822486877,-0.554211437702179
15,19,2.020224928855896,-0.2158433198928833
16,0,-1.9408762454986572,14.595426619052887
16,1,-2.814680337905884,14.363788068294525
16,2,-5.0812214612960815,14.057084918022156
16,3,-7.709600031375885,13.581402599811554
16,4,-9.611658751964569,12.879297137260437
16,5,-10.197348892688751,11.935271322727203
16,6,-9.297356009483337,10.768398642539978
16,7,-7.070340216159821,9.424649178981781
16,8,-3.9106979966163635,7.969290018081665
16,9,-0.35509467124938965,6.47909939289093
16,10,3.009587526321411,5.034618079662323
16,11,5.6393444538116455,3.7121400237083435
16,12,7.1259960532188416,2.5764107704162598
16,13,7.28946179151535,1.6717612743377686
16,14,6.27078115940094,1.0149553418159485
16,15,4.6248361468315125,0.586584210395813
16,16,3.311336040496826,0.32339245080947876
16,17,2.6698410511016846,0.14252960681915283
16,18,2.0372122526168823,0.17739832401275635
16,19,1.6142427921295166,0.6091967225074768
17,0,-1.7086416482925415,14.380142092704773
17,1,-2.543218433856964,14.138147234916687
17,2,-4.681795835494995,13.807341456413269
17,3,-7.10316002368927,13.271123170852661
17,4,-8.761771023273468,12.46470957994461
17,5,-9.108074009418488,11.377744376659393
17,6,-8.004754781723022,10.042116045951843
17,7,-5.633942782878876,8.520744740962982
17,8,-2.4053454399108887,6.8969279527664185
17,9,1.1371821165084839,5.2636489272117615
17,10,4.408210515975952,3.7145987153053284
17,11,6.8728625774383545,2.3344531655311584
17,12,8.14005732536316,1.1904910206794739
17,13,8.054785430431366,0.32477080821990967
17,14,6.7910924553871155,-0.25328248739242554
17,15,4.944168031215668,-0.5744397640228271
17,16,3.5050511360168457,-0.7148459553718567
17,17,2.714395523071289,-0.7693842053413391
17,18,1.7768889665603638,-0.6119534373283386
17,19,1.156628131866455,-0.06966292858123779
18,0,-1.4568865299224854,13.845600187778473
18,1,-2.24187970161438,13.575591146945953
18,2,-4.214197397232056,13.189055025577545
18,3,-6.366968154907227,12.521818280220032
18,4,-7.718279957771301,11.494681239128113
18,5,-7.774755358695984,10.108426213264465
18,6,-6.440356373786926,8.422546088695526
18,7,-3.9251521229743958,6.536170840263367
18,8,-0.6536021828651428,4.570409655570984
18,9,2.8272345662117004,2.6525557041168213
18,10,5.938783288002014,0.9030476212501526
18,11,8.1634521484375,-0.5768239498138428
18,12,9.13567841053009,-1.7146393656730652
18,13,8.73323529958725,-2.4749338626861572
18,14,7.169991731643677,-2.8648972511291504
18,15,5.086399614810944,-2.9389560222625732
18,16,3.506280481815338,-2.800971269607544
18,17,2.5669485330581665,-2.570897340774536
18,18,1.337490975856781,-2.1417438983917236
18,19,0.5296617746353149,-1.3627856969833374
19,0,-1.1686235666275024,13.59894871711731
19,1,-1.8866732716560364,13.310685753822327
19,2,-3.6280229687690735,12.888535857200623
19,3,-5.408786237239838,12.138336896896362
19,4,-6.348378956317902,10.972172021865845
19,5,-6.035938858985901,9.398534893989563
19,6,-4.432499408721924,7.494539022445679
19,7,-1.7818063497543335,5.382820963859558
19,8,1.4782696962356567,3.207847476005554
19,9,4.804544150829315,1.119077205657959
19,10,7.637590169906616,-0.7467716932296753
19,11,9.490549564361572,-2.278536558151245
19,12,10.038167238235474,-3.40096652507782
19,13,9.205043315887451,-4.083514213562012
19,14,7.2551146149635315,-4.344582557678223
19,15,4.880242049694061,-4.253759980201721
19,16,3.1369924545288086,-3.932267427444458
19,17,2.0551681518554688,-3.515183925628662
19,18,0.568777322769165,-2.9087066650390625
19,19,-0.4012882709503174,-1.9777566194534302
